ID,Comment Text,Label,Token Count
0,chịu_thua ạ,Trung lập,2
1,trả_lời em,Không liên quan,2
2,Phản_biện,Trung lập,2
3,lên_tiếng rồi,Trung lập,2
4,hồng hài_nhi,Không liên quan,2
5,rồi xong,Không liên quan,2
6,ãaa,Không liên quan,2
7,Thú_vị thật,Trung lập,2
8,1 chồng,Không liên quan,2
9,ooo,Không liên quan,2
10,dã_man trời_ơi,Không liên quan,2
11,Không quan_tâm,Không liên quan,2
12,chồng_chất tội_lỗi,Không ủng hộ,2
13,thất_vọng quá_trời,Không ủng hộ,2
14,1 chồng,Không liên quan,2
15,Tội_nghiệp chị,Không ủng hộ,2
16,Real không,Không liên quan,2
17,rồi xong,Không liên quan,2
18,đẹp_trai không,Không liên quan,2
19,tàn đời,Không ủng hộ,2
20,Bay sự_nghiệp,Không ủng hộ,2
21,Kim_Soo_Hyun ơi,Trung lập,2
22,Tệ bài_trừ,Không ủng hộ,2
23,không cất,Không liên quan,2
24,tắt_thở oy,Không liên quan,2
25,Lật_mặt 8,Không ủng hộ,2
26,Sốc chưa,Không liên quan,2
27,tao đau_khổ,Không liên quan,2
28,đại_sứ Prada,Không liên quan,2
29,quá thất_vọng,Không ủng hộ,2
30,mồ_côi chồng,Không liên quan,2
31,tra thật_sự,Trung lập,2
32,trời_ơi trời,Không liên quan,2
33,Thấy bình_thường,Trung lập,2
34,Quy_hoạch thủ_đô,Không liên quan,2
35,Chính_xác,Không ủng hộ,1
36,Mãi tin,Ủng hộ,2
37,chấp_nhận sự_thật,Trung lập,2
38,luỵ chồng,Không liên quan,2
39,Nền_tảng cả,Không liên quan,2
40,tam_quan lệch_lạc,Không ủng hộ,2
41,đáng mong_chờ,Không liên quan,2
42,chịu cố_chấp,Trung lập,2
43,bằng_chứng đề_cương,Không liên quan,2
44,chịu,Không liên quan,1
45,Xinh thật_sự,Không liên quan,2
46,thôi mà,Trung lập,2
47,Hấp_dẫn vậy,Không liên quan,2
48,trời chấn_động,Trung lập,2
49,nha,Không liên quan,1
50,rui,Không liên quan,2
51,ối dời,Không liên quan,2
52,đồng_tình nhé,Ủng hộ,2
53,Cùng quan_điểm,Trung lập,2
54,Quá hợp_lý,Trung lập,2
55,ồng quan_điểm,Trung lập,2
56,cùng quan_điểm,Trung lập,2
57,cú sốc,Không liên quan,2
58,ủa anh,Trung lập,2
59,ê trời_ơi,Không liên quan,2
60,Kim_Soo_Hyun,Không liên quan,1
61,Thất_vọng,Không ủng hộ,1
62,Kim_Soo_Hyun,Không liên quan,1
63,khuôn_khổ,Không liên quan,1
64,Giải_thích ?,Trung lập,2
65,Buồn quá,Không liên quan,2
66,Kim_Soo_Hyun đỉnh,Ủng hộ,2
67,Lữ_đoàn,Không liên quan,1
68,nh,Không liên quan,1
69,Giải_thích ?,Trung lập,2
70,Bạn gái,Không liên quan,2
71,Cười ẻ,Không liên quan,2
72,tiêu_đề,Không liên quan,1
73,Cười ẻ,Không liên quan,2
74,Rồng_Hàn_Quốc,Không liên quan,2
75,iềm báo,Không liên quan,2
76,Báo_động .,Không liên quan,2
77,Trời ạ,Không liên quan,2
78,ội Drake,Không liên quan,2
79,Không đời_nào,Không ủng hộ,2
80,ừ,Không liên quan,1
81,Tuyệt_vời,Không liên quan,1
82,Cảm_giác tồi_tệ,Không liên quan,2
83,Không đời_nào,Không liên quan,2
84,Xây_dựng .,Không liên quan,2
85,Tuyệt_vời,Không liên quan,1
86,mắt_bồ_câu,Không liên quan,2
87,ệt,Không liên quan,1
88,ờ ờ,Không liên quan,2
89,Tuyệt_vời !,Không liên quan,2
90,Quá nhiều,Không liên quan,2
91,Vì đàn_ông,Không liên quan,2
92,ồ,Không liên quan,1
93,Hàn_Quốc độc_hại,Không liên quan,2
94,n lạnh,Không ủng hộ,2
95,chuyện nhỏ,Không liên quan,2
96,Sợ vãi,Không liên quan,2
97,Tuyệt_vời !,Không liên quan,2
98,Chào,Không liên quan,1
99,Sợ quá,Không liên quan,2
100,i không,Không liên quan,2
101,Cưng xỉu,Không liên quan,2
102,Mấy bạn,Không liên quan,2
103,m ...,Không liên quan,2
104,Y,Không liên quan,1
105,Kim_Soo_Hyun,Không liên quan,1
106,áng sợ,Không liên quan,2
107,ồ ngốc_nghếch,Không ủng hộ,2
108,Sợ quá,Không liên quan,2
109,Chào,Không liên quan,1
110,i trời_ơi,Không liên quan,2
111,ng,Không liên quan,1
112,i trời_ơi,Không liên quan,2
113,ừng mà,Không liên quan,2
114,Tuyệt_vời !,Không liên quan,2
115,bối_cảnh,Không liên quan,1
116,Tuyệt_vời,Không liên quan,1
117,haha,Không liên quan,2
118,Chào bạn,Không liên quan,2
119,M Mày,Không liên quan,2
120,thật tuyệt_vời,Không liên quan,2
121,i trời_ơi,Không liên quan,2
122,Không liên_quan,Không liên quan,2
123,Dấu_hiệu báo_động,Không liên quan,2
124,Nhìn chằm_chằm,Không liên quan,2
125,xin_lỗi,Không liên quan,1
126,Trời_ơi,Không liên quan,1
127,ồ ngốc_nghếch,Không ủng hộ,2
128,Tuyệt_vời,Không liên quan,1
129,Trừng mắt,Không liên quan,2
130,Bố_mẹ,Không liên quan,1
131,Tiếc đứt_ruột,Không liên quan,2
132,vô_tội hề,Không ủng hộ,2
133,Kim_Soo_Hyun,Không liên quan,1
134,Xu_hướng,Không liên quan,1
135,Hoàn_thành .,Trung lập,2
136,u dâm,Không ủng hộ,2
137,Người sống_sót,Không liên quan,2
138,Cần phụ_đề,Không liên quan,2
139,Bí_mật vĩ_đại,Không liên quan,2
140,Thật kinh_tởm,Không ủng hộ,2
141,Tạm_biệt .,Không liên quan,2
142,Chắc_chắn rồi,Không liên quan,2
143,Gu nguy_hiểm,Không ủng hộ,2
144,Trời_ơi ...,Không liên quan,2
145,Công_nhận .,Trung lập,2
146,Cảm_ơn bạn,Không liên quan,2
147,Tạm_biệt .,Không liên quan,2
148,Cười ỉa,Không liên quan,2
149,đáng khinh,Không ủng hộ,2
150,iên mất,Không ủng hộ,2
151,Kim_Soo_Hyun đỉnh,Ủng hộ,2
152,Tuyệt_vời,Không liên quan,1
153,u dâm,Không ủng hộ,2
154,m_Kim_Soo_Hyun,Không ủng hộ,2
155,Nguyền_rủa,Không ủng hộ,2
156,Trời_ơi .,Không liên quan,2
157,ồ ngốc,Không ủng hộ,2
158,Tuyệt_vời,Không liên quan,1
159,Anh_em họ,Không liên quan,2
160,Bởi cảnh_sát,Không liên quan,2
161,ầy bất_ngờ,Trung lập,2
162,i trời_ơi,Không liên quan,2
163,Chính_xác .,Trung lập,2
164,Kim_Soo_Hyun bắt_đầu,Không liên quan,2
165,Thiên_thần hay,Không liên quan,2
166,Kim_Soo_Hyun ủng_hộ,Ủng hộ,2
167,Tôi đồng_ý,Ủng hộ,2
168,Ngô_Diệc_Phàm,Không liên quan,1
169,Chính_xác !,Trung lập,2
170,Diễn_viên tuyệt_vời,Ủng hộ,2
171,Bố_già Hàn_Quốc,Không liên quan,2
172,Chính_xác .,Trung lập,2
173,Tuyệt_đối,Không liên quan,1
174,video bắt_đầu,Không liên quan,2
175,úng nghĩa_là,Không liên quan,2
176,u_đãi,Không liên quan,1
177,Tuyệt_đối đúng,Ủng hộ,2
178,ã đề_cập,Không liên quan,2
179,Cuối_cùng thì,Không liên quan,2
180,Văn_hoá tẩy_chay,Không liên quan,2
181,Tội_nghiệp Kim_Soo_Hyun,Ủng hộ,2
182,Tại_sao ?,Không liên quan,2
183,Tuyệt_vời,Không liên quan,1
184,Diễn_viên bẩn_thỉu,Không ủng hộ,2
185,Sulli tội_nghiệp,Không liên quan,2
186,Nước ...,Không liên quan,2
187,Sao thế_này,Không liên quan,2
188,Quá vô_lý,Không liên quan,2
189,u dâm,Không ủng hộ,2
190,Thật ý_nghĩa,Không liên quan,2
191,u dâm,Không ủng hộ,2
192,u dâm,Không ủng hộ,2
193,u dâm,Không ủng hộ,2
194,Trao_đổi hàng_hoá,Không liên quan,2
195,Kẻ trăng_hoa,Không ủng hộ,2
196,Tạm_biệt .,Không liên quan,2
197,tôi là,Không liên quan,2
198,trẻ vị_thành_niên,Không ủng hộ,2
199,Chúc_mừng nhé,Không liên quan,2
200,Mỹ thì,Không liên quan,2
201,Săn phù_thuỷ,Không ủng hộ,2
202,biến đi,Không liên quan,2
203,Tuyệt_vời .,Không liên quan,2
204,Tuyệt_vời !,Không liên quan,2
205,ồ ngốc,Không ủng hộ,2
206,Xứ_sở phù_thuỷ,Không liên quan,2
207,Dây khoai_lang,Không liên quan,2
208,Vị_thành_niên,Không ủng hộ,2
209,Di_chuyển tài_sản,Không liên quan,2
210,i trời_ơi,Không liên quan,2
211,Sự_thật .,Trung lập,2
212,Tuyệt_vời .,Không liên quan,2
213,Chưa biết_đâu,Trung lập,2
214,có năng_lực,Không liên quan,2
215,c ặc,Không liên quan,2
216,i trời_ơi,Không liên quan,2
217,ồng Giám_đốc,Không liên quan,2
218,Tạm_biệt Kim_Soo_Hyun,Không ủng hộ,2
219,Dấu_hiệu báo_động,Không liên quan,2
220,Dịch ngược_lại,Ủng hộ,2
221,Cảm_ơn ạ,Không liên quan,2
222,ỉnh ...,Không liên quan,2
223,i trời_ơi,Không liên quan,2
224,Huyền_thoại ...,Trung lập,2
225,iểm nổi_bật,Không liên quan,2
226,Có_mặt vì,Không liên quan,2
227,u dâm,Không ủng hộ,2
228,Hài_hước .,Không liên quan,2
229,Bắt_đầu nội_dung,Không liên quan,2
230,ôi trời_ơi,Không liên quan,2
231,i trời_ơi,Không liên quan,2
232,ồ tâm_thần,Không ủng hộ,2
233,Thương vãi,Không liên quan,2
234,tôi là,Không liên quan,2
235,u dâm,Không ủng hộ,2
236,Tuyệt_vời .,Không liên quan,2
237,Dòng thời_gian,Không liên quan,2
238,Tuyệt_vời !,Không liên quan,2
239,u dâm,Không ủng hộ,2
240,Có_vẻ như,Trung lập,2
241,Chính_xác đấy,Không liên quan,2
242,Tại_sao ?,Không liên quan,2
243,Chính_xác !,Ủng hộ,2
244,khô tự_nhiên,Không liên quan,2
245,Kẻ dối_trá,Không ủng hộ,2
246,ỉnh thật_sự,Trung lập,2
247,Cảm_ơn ạ,Không liên quan,2
248,Tại_sao ?,Không liên quan,2
249,Tuyệt_vời !,Không liên quan,2
250,Tuyệt_vời .,Không liên quan,2
251,Trời_ơi ...,Không liên quan,2
252,i trời_ơi,Không liên quan,2
253,Hạm_đội cũng,Không liên quan,2
254,Cảm_ơn ạ,Không liên quan,2
255,yêu bạn,Không liên quan,2
256,i trời_ơi,Không liên quan,2
257,i trời_ơi,Không liên quan,2
258,Chắc_chắn rồi,Không liên quan,2
259,nh dọn_dẹp,Không liên quan,2
260,bắt_đầu,Không liên quan,1
261,Xúc_xích,Không liên quan,2
262,Cảm_ơn .,Không liên quan,2
263,Youtube Công_Lý,Không liên quan,2
264,nh_Kim_Soo_Hyun,Không liên quan,2
265,Tuyệt_vời .,Không liên quan,2
266,Tôi ăn_cướp,Không liên quan,2
267,ồ khốn_nạn,Không ủng hộ,2
268,Vì công_lý,Trung lập,2
269,a ừa,Không liên quan,2
270,Kiện_Kim_Soo_Hyun,Không ủng hộ,2
271,Sếp tuyệt_vời,Ủng hộ,2
272,Tuyệt_vời,Không liên quan,1
273,Trục ma_quỷ,Không liên quan,2
274,Ngày tận_thế,Không liên quan,2
275,Video bắt_đầu,Không liên quan,2
276,Tuyệt_vời,Không liên quan,1
277,i trời_ơi,Không liên quan,2
278,Mùi ông_già,Không liên quan,2
279,Cảm_ơn ạ,Không liên quan,2
280,Xin_lỗi công_khai,Không ủng hộ,2
281,Cười ỉa,Không liên quan,2
282,Bắt_đầu video,Không liên quan,2
283,Kim_cương cắt,Không liên quan,2
284,quần_lót đỏ,Không liên quan,2
285,Bắt_Kim_Soo_Hyun,Không ủng hộ,2
286,Cảm_ơn ạ,Không liên quan,2
287,Chắc_chắn đồng_ý,Ủng hộ,2
288,Lạm_dụng trẻ_em,Không ủng hộ,2
289,Căng_thẳng thật,Trung lập,2
290,phóng_viên bệnh_hoạn,Không ủng hộ,2
291,Bình_luận hay,Không liên quan,2
292,Tuyệt_vời,Không liên quan,1
293,Hơi bất_ngờ,Trung lập,2
294,Vấn_đề nóng_hổi,Không liên quan,2
295,Tuyệt_vời .,Không liên quan,2
296,Nhấm_nháp,Không liên quan,2
297,Cảm_ơn !,Không liên quan,2
298,Cảm_ơn .,Không liên quan,2
299,Cảm_ơn .,Không liên quan,2
300,Tuyệt_vời .,Không liên quan,2
301,Cảm_ơn .,Không liên quan,2
302,Cuối_cùng thì,Không liên quan,2
303,Bắt_Kim_Soo_Hyun,Không ủng hộ,2
304,Cuối_cùng ...,Trung lập,2
305,Chính_xác !,Không liên quan,2
306,Video tuyệt_vời,Không liên quan,2
307,Xã_hội độc_hại,Không liên quan,2
308,Chính_xác .,Trung lập,2
309,Chính_xác !,Ủng hộ,2
310,Cuối_cùng thì,Không liên quan,2
311,Bình_luận đầu_tiên,Ủng hộ,2
312,Bệnh_tâm_thần,Không liên quan,2
313,Bệnh_tâm_thần,Không liên quan,2
314,Bệnh_tâm_thần,Không liên quan,2
315,Bệnh_tâm_thần,Không liên quan,2
316,u dâm,Không ủng hộ,2
317,Bệnh_tâm_thần,Không liên quan,2
318,Bệnh_tâm_thần,Không liên quan,2
